city,locality,geo_lat,geo_lon
Kolkata,Balia Garia Road,22.4661595,88.4001629
Kolkata,Digberia,22.6935831,88.4924943
Kolkata,Diamond Park,22.4523378,88.3045283
Kolkata,Balitikuri,,
Kolkata,Manikpur Rajbari,,
Kolkata,City Center,22.5764162,88.4141452
Kolkata,Shyambazar,22.601335,88.3724974
Kolkata,Ballygunge Place East,,
Kolkata,Metropolitan,22.5525577,88.4063762
Kolkata,Narkel Bagan New Town,22.5785751,88.4716695
Kolkata,Andul Mauri,,
Kolkata,Chunavati,22.5680844,88.2680662
Kolkata,Sector 5 Road,22.4868942,88.3054213
Kolkata,Rabindra Sarovar,,
Kolkata,Ekdalia,22.5209912,88.3687046
Kolkata,Swiss Park,22.5043139,88.3486225
Kolkata,Indian Institute Of Engineering Science And Technology,,
Kolkata,Phoolbagan Crossing,,
Kolkata,Bedia Danga Kasba,,
Kolkata,Akra,22.5147366,88.2492787
Kolkata,Belgachia,22.6059241,88.3863913
Kolkata,Milk Colony,22.5709658,88.412696
Kolkata,Pailan,,
Kolkata,Kadam Tala,,
Kolkata,Mudialy Road,22.5469365,88.2826141
Kolkata,Rabindra Sarova Metro,,
Kolkata,Pallisree,,
Kolkata,Beniapukur,22.5490749,88.3683399
Kolkata,Mahamayatala,,
Kolkata,purbalok,22.4960295,88.401984
Kolkata,Ajay Nagar,,
Kolkata,Barabazar Market,,
Kolkata,Lal Bazar,22.5977814,88.3650003
Kolkata,Sahid Nagar Road,22.5033938,88.3804229
Kolkata,Bidhan Pally,,
Kolkata,Prince Anwar Shah Road Tollygunge,22.5013103,88.3483751
Kolkata,Purbachal Road,22.5072341,88.393512
Kolkata,Baishnabghata Patuli Township,,
Kolkata,Babu Bagan,22.508452,88.3691207
Kolkata,Sukanta Nagar,22.7060606,88.4633037
Kolkata,Banamalipur,22.763107,88.1957544
Kolkata,Chetla,22.5143251,88.3369583
Kolkata,Park Street,22.5551591,88.3501171
Kolkata,Ritchie Road,,
Kolkata,Mayfair Road,,
Kolkata,Ballygunge Circular Rd,22.5317548,88.3564789
Kolkata,Sarat Bose Road,22.5244349,88.3524652
Kolkata,Gurusaday Road,22.5347917,88.3614931
Kolkata,Iron Side Road,,
Kolkata,Ballygunge Park,22.5352649,88.3566292
Kolkata,Hastings,22.5489776,88.3280129
Kolkata,Shyam Bazar,22.5979916,88.3694857
Kolkata,Mahisbathan Road,,
Kolkata,Patipukur,22.6065505,88.3952451
Kolkata,Mohisbathan,,
Kolkata,Harinavi,22.4125168,88.4185772
Kolkata,Mauza Panchpota,,
Kolkata,New Town Rajarhat,22.582139,88.4472979
Kolkata,Kanchrapara Loco,,
Kolkata,Tiljala Road,22.5458331,88.3737361
Kolkata,Mandirtala,22.5696052,88.3170772
Kolkata,Ponmar,,
Kolkata,Narayantala West,22.608802,88.4237745
Kolkata,Belur,22.6357323,88.3398223
Kolkata,Newtown Action Area 1A,,
Kolkata,Action Area IIB New Town,,
Kolkata,Bablatala Kalipark,,
Kolkata,Makardah,,
Kolkata,Bangur Block C,22.6059189,88.4111091
Kolkata,Syed Amir Ali Avenue,22.5403419,88.3655209
Kolkata,Basak Bagan,22.5843396,88.3631411
Kolkata,Beliaghata Main Road,22.5656805,88.3821551
Kolkata,Rashbehari,22.5171723,88.3455638
Kolkata,Chkravarti Para,,
Kolkata,Eastend Park Kalikapur,,
Kolkata,Sector 1 Salt Lake City,22.5700255,88.4347847
Kolkata,Sector II Salt Lake,22.5844654,88.42385
Kolkata,Bagbazar,22.6055529,88.3655888
Kolkata,Bangur Park,22.7195756,88.3477021
Kolkata,Tala,22.6063508,88.3784257
Kolkata,Science City,22.5400604,88.3958472
Kolkata,FC Block Sector III,22.578925,88.4096934
Kolkata,Sector III,22.5770567,88.4136879
Kolkata,Kankurgachi Main Road,,
Kolkata,Mominpore,22.5270528,88.3260988
Kolkata,Nepalgange,,
Kolkata,Hazra,22.5227232,88.3499241
Kolkata,Bondel Road,22.5292635,88.3741834
Kolkata,Khardah,22.7206162,88.373306
Kolkata,Taltala,22.47421,88.3551263
Kolkata,Jorasanko,22.5834141,88.3562514
Kolkata,Bhojerhat,,
Kolkata,Russa Road South,22.499166,88.3487677
Kolkata,Howrah Maidan,22.5838585,88.3339983
Kolkata,Aurobindo Park,22.436108,88.4423244
Kolkata,Chinar park Rajharhat,,
Kolkata,Panchpota,22.4681162,88.4196482
Kolkata,Rajarhat Chowmatha,22.6266867,88.4889817
Kolkata,Hooghly Chinsurah,22.9052114,88.3760639
Kolkata,Nabapally,22.5147581,88.3904034
Kolkata,muchipara,22.566664,88.3653411
Kolkata,Dakshindari,22.5998736,88.4008791
Kolkata,Reckjoani Hospital Road,,
Kolkata,Natagarh,23.1536323,88.419904
Kolkata,Airport Area,22.653524,88.4390752
Kolkata,Jagacha,22.5918828,88.281562
Kolkata,Middleton street,22.548977,88.3511498
Kolkata,Palta,22.7826288,88.3702748
Kolkata,Uttar Panchanna Gram,,
Kolkata,Srirampur,22.7549951,88.3416672
Kolkata,Lansdown,,
Kolkata,Chitpur,22.6161562,88.3711362
Kolkata,Rasapunja,22.4380591,88.267537
Kolkata,Anandapally,,
Kolkata,Action Area III Of New Town Rajarhat,,
Kolkata,Thakurpukur Bazar,,
Kolkata,Rajarhat main road,22.6235932,88.441046
Kolkata,Paschim Barisha,22.4621691,88.2856024
Kolkata,Beliaghata Baruipur Canning Road,,
Kolkata,Bansdroni Metro Station Road,,
Kolkata,Mali Panchghara,,
Kolkata,Jaffarpur Panchanantala,22.7788971,88.384076
Kolkata,Tribeni,22.990303,88.3982606
Kolkata,Dharampur,22.8963376,88.6689298
Kolkata,Chotto Chandpur,,
Kolkata,Thakurpukur 3A Bus Stand,,
Kolkata,Banerjee Para Road,22.7531048,88.3759528
Mumbai,Andheri West,19.1172495,72.833968
Mumbai,Andheri East,19.1158835,72.854202
Mumbai,Mira Road East,,
Mumbai,Goregaon East,19.1692623,72.8552548
Mumbai,Ville Parle West,19.1159409,72.8312863
Mumbai,Koper Khairane,,
Mumbai,Malad West,19.1852851,72.8358611
Mumbai,Borivali West,19.2298129,72.8471376
Mumbai,Malad East,19.1860219,72.8563181
Mumbai,Juhu,19.1070215,72.8275275
Mumbai,Kalyan West,19.2500963,72.8533941
Mumbai,Dahisar,19.2493572,72.8596302
Mumbai,Thane West,19.2596635,72.9690861
Mumbai,Powai,19.1187195,72.9073476
Mumbai,Lower Parel,18.99568,72.8302756
Mumbai,Chembur,19.054818,72.8979713
Mumbai,Rabale,19.1366355,73.0027824
Mumbai,Dombivali East,,
Mumbai,Goregaon West,19.1633281,72.8411995
Mumbai,Ulwe,,
Mumbai,Airoli,19.1585147,72.9994019
Mumbai,Ghansoli,19.1163797,73.0069928
Mumbai,Bhandup East,19.1378308,72.9361964
Mumbai,Panvel,19.0585888,72.9572689
Mumbai,Parel,18.988459,72.8393913
Mumbai,Santacruz East,19.0803934,72.8553306
Mumbai,Agripada,18.97504,72.8250555
Mumbai,Bhandup West,19.1462636,72.9339461
Mumbai,Vikhroli,19.1114795,72.928021
Mumbai,Vasai West,,
Mumbai,Belapur,19.0051696,73.0282853
Mumbai,Kalwa,19.1960956,72.9880109
Mumbai,Ghatkopar East,19.0833438,72.9123246
Mumbai,Mulund West,19.1719717,72.9511956
Mumbai,Jogeshwari East,19.1429467,72.8551559
Mumbai,Kandivali West,19.2140036,72.8373054
Mumbai,kasaradavali thane west,,
Mumbai,Mahim,19.0423145,72.8398344
Mumbai,Karanjade,,
Mumbai,Mulund East,19.1704719,72.9610447
Mumbai,Bandra West,19.0583358,72.8302669
Mumbai,Dahisar Navi mumbai,,
Mumbai,Seawoods,19.0216748,73.0186236
Mumbai,Naigaon East,19.0137704,72.846317
Mumbai,Ghatkopar West,19.0897439,72.9048035
Mumbai,Bandra East,19.0616565,72.8498111
Mumbai,Worli,19.0117388,72.8178706
Mumbai,Mira Road West,19.1878962,72.8365955
Mumbai,Karal,,
Mumbai,Dahisar West,19.248875,72.852959
Mumbai,Kurla,19.0652797,72.8793805
Mumbai,Nerul,19.0335938,73.018164
Mumbai,Sarsole,19.042472,73.0131985
Mumbai,Thakurli,,
Mumbai,lokgram,,
Mumbai,Ville Parle East,,
Mumbai,Kanjurmarg,19.124102,72.9385562
Mumbai,Dadar East,19.0162531,72.8522274
Mumbai,Greater Khanda,,
Mumbai,Virar West,,
Mumbai,Virar,19.5091723,72.8458201
Mumbai,Marine Lines,18.945764,72.8237193
Mumbai,vile parle west,19.103908,72.840301
Mumbai,Khar West,19.0698569,72.829799
Mumbai,Kharodi,19.1921813,72.820581
Mumbai,Mahalaxmi,18.9825203,72.8242196
Mumbai,Prabhadevi,19.0148811,72.8279556
Mumbai,Sion,19.0465213,72.8632834
Mumbai,Mazagaon,18.9652232,72.8388636
Mumbai,Jogeshwari West,19.136394,72.8373817
Mumbai,Dadar West,19.0238887,72.8382236
Mumbai,Thane East,19.0434868,73.0240782
Mumbai,Taloja,,
Mumbai,Kamothe,19.0164338,73.0806552
Mumbai,Kharghar,19.025773,73.0591845
Mumbai,Girgaon,18.9543165,72.8179082
Mumbai,Ambernath West,,
Mumbai,Byculla,18.9766219,72.8327936
Mumbai,Dombivali,,
Mumbai,Nilje Gaon,,
Mumbai,Bhayandar West,,
Mumbai,Boisar,19.1911418,72.8729089
Mumbai,Colaba,18.915091,72.8259691
Mumbai,Sanpada,19.0659774,73.0095329
Mumbai,Vashi,19.0632481,72.9987966
Mumbai,Dahisar East,19.2599822,72.8598732
Mumbai,Wadala,19.0269192,72.8759337
Mumbai,Khar,19.0682411,72.8400412
Mumbai,Neral,,
Mumbai,Santacruz West,19.0844004,72.8372899
Mumbai,Taloje,,
Mumbai,Kandivali East,19.2051958,72.8626165
Mumbai,Palava,,
Mumbai,Kalu Nagar,19.0035933,72.8175824
Mumbai,Dombivli (West),,
Mumbai,Kumbharkhan Pada,,
Mumbai,Kalamboli,19.0235062,73.1106092
Mumbai,Borivali East,19.2187187,72.8654856
Mumbai,Deonar,19.0475502,72.9051895
Mumbai,matunga east,19.0261579,72.8520846
Mumbai,Bandra Kurla Complex,19.0606629,72.8546797
Mumbai,Nala Sopara,,
Mumbai,Vasai,19.3508311,72.8938078
Mumbai,Vasai east,,
Mumbai,Kanjurmarg East,19.124102,72.9385562
Mumbai,Usarghar Gaon,,
Mumbai,Kalyan East,19.0511604,72.9293364
Mumbai,Shivaji Park,19.0272788,72.8383977
Mumbai,Mazgaon,18.9697337,72.8406201
Mumbai,Cuffe Parade,18.9129204,72.8201377
Mumbai,Kurla West,19.0686026,72.876583
Mumbai,Wadala East,19.0210175,72.8568955
Mumbai,Malabar Hill,18.9581616,72.8033665
Mumbai,Mankhurd,19.0482086,72.9317136
Mumbai,Matunga,19.0314768,72.8468509
Mumbai,Sector 20 Ulwe,,
Mumbai,Mumbai Central,18.9695855,72.8193152
Mumbai,Tardeo,18.9722351,72.8203423
Mumbai,Kamathipura,18.9650659,72.8261833
Mumbai,Pali Hill,19.0649126,72.8270326
Mumbai,Sector 19 Kamothe,19.0173837,73.0954838
Mumbai,MATUNGA WEST,19.0317259,72.8433917
Mumbai,Tilak Nagar,19.0692377,72.8978464
Mumbai,Sector 23 Ulwe,,
Mumbai,Govandi,19.0553688,72.9150702
Mumbai,Vikroli East,19.1248799,72.9354946
Mumbai,Nariman Point,18.927089,72.8235859
Mumbai,Cumballa Hill,18.968623,72.8068368
Mumbai,Churchgate,18.9354797,72.8271741
Mumbai,Napeansea Road,,
Mumbai,mumbai,19.0592671,72.861326
Mumbai,Khar East,,
Mumbai,Fort,18.9332665,72.8345146
Mumbai,Gamdevi,18.9584855,72.8122522
Mumbai,Sector 20 Kamothe,19.0173837,73.0954838
Mumbai,Vichumbe,18.9904678,73.1279357
Mumbai,Antarli,,
Mumbai,Hariyali,19.1136865,72.929775
Mumbai,Chandivali,19.1091482,72.8945793
Mumbai,Chinchpokli,18.9871984,72.8326716
Mumbai,Shil Phata,19.1440528,73.0455731
Mumbai,Pestom Sagar Colony,19.0692541,72.9019227
Mumbai,Nehru Nagar,19.0010485,72.8194265
Mumbai,Kurla East,19.0628944,72.8825604
Mumbai,Sector 17 Vashi,19.0318761,72.8882146
Mumbai,Hiranandani Estates,,
Mumbai,Daighar Gaon,,
Mumbai,Santosh Nagar,19.0526081,72.9094457
Mumbai,VidyaVihar,19.0795422,72.8971169
Mumbai,Sector 15 Kopar Khairane,19.1056227,72.9988648
Mumbai,Virar East,,
Mumbai,Dronagiri,,
Mumbai,Juhu Scheme,19.1097455,72.8365427
Mumbai,Mahape,19.1093012,73.0235724
Mumbai,Chedda Nagar,19.0687175,72.904372
Mumbai,Sewri,18.9987796,72.8544218
Mumbai,Beturkar Pada,,
Mumbai,Rasayani,,
Mumbai,Sector 16 A,19.054999,72.8692035
Mumbai,Ghodbander,,
Mumbai,Mumbra,19.1899425,73.0230752
Mumbai,Shilgaon,,
Mumbai,Vangani,,
Mumbai,kanjurmarg west,19.1254396,72.9252587
Mumbai,Sahkar Nagar,19.1293951,72.8396709
Mumbai,Titwala,,
Mumbai,Khar Danda,19.0759684,72.824731
Mumbai,Anushakti Nagar,19.0395778,72.9221562
Mumbai,Sector 22 Kamothe,19.0173837,73.0954838
Mumbai,Badlapur West,,
Mumbai,Karjat,19.0072207,73.1155902
Mumbai,Sector 30 Kharghar,,
Mumbai,Desale Pada,,
Mumbai,Owale,,
Mumbai,Bhiwandi,,
Mumbai,Sector 19 Ulwe,,
Mumbai,Sector 17 Ulwe,,
Mumbai,Bhayandar East,,
Mumbai,Kalbadevi,18.9492575,72.8279382
Mumbai,Mira Road,19.1878962,72.8365955
Mumbai,Badlapur East,,
Mumbai,Sector-9 Ulwe,,
Mumbai,New Balaji Nagar,,
Mumbai,Sector 21 Kamothe,19.0173837,73.0954838
Mumbai,Sector-19 Airoli,19.1593193,72.9906831
Mumbai,Uttan,19.2532885,72.7904864
Mumbai,LBS Marg,19.0840726,72.8835101
Mumbai,Ambernath East,,
Mumbai,Ambarnath,19.136208,72.816827
Mumbai,Suvarna Krida,,
Mumbai,Additional M.I.D.C,,
Mumbai,Umerkhadi,18.9601592,72.8345489
Mumbai,Grant Road,18.9633549,72.8158261
Mumbai,Ambivali,19.1331195,72.8251336
Mumbai,Murarbaug,,
Mumbai,Vikhroli West,19.114541,72.9257184
Mumbai,pakhadi,19.0963204,72.8643595
Mumbai,Nalasopara West,19.012455,72.835058
Mumbai,Friends Colony,19.0787903,72.8799992
Mumbai,Saphale,,
Mumbai,Nalasopara East,,
Mumbai,hiranandani meadows,,
Mumbai,hanuman nagar off akurli road near western express highway kandivali west,,
Mumbai,kavesar,,
Mumbai,Bhoirwadi,,
Mumbai,Thane west,19.2596635,72.9690861
Mumbai,"Majiwada,Thane west",,
Mumbai,panvel,19.0525087,72.87938
Mumbai,hiranandani estate,,
Mumbai,G B Road,18.9562681,72.8057401
Mumbai,Western Express Highway Santacruz East,,
Mumbai,KOPERKHAIRANE,19.0972015,72.9981497
Mumbai,Sector9 Ghansoli,19.1193307,72.9995096
Mumbai,Kopargaon,,
Mumbai,Kopar Khairane Sector 19A,,
Mumbai,Koproli,,
Mumbai,Sector 5 Ghansoli,19.1175161,73.0033906
Mumbai,Sector 21 Ghansoli,19.1295931,72.9968264
Mumbai,dombivli west,,
Mumbai,Marine Drive,18.9308302,72.8226137
Mumbai,Swapna Nagari Mulund West,,
Mumbai,Andheri,19.1196976,72.8464205
Mumbai,Sector15 Ghansoli,,
Mumbai,St Andrew Rd,19.0596913,72.8265675
Mumbai,Chunabhatti East,19.0520886,72.8674141
Mumbai,Byculla East,18.9736935,72.8367795
Mumbai,byculla west,18.9750879,72.8282502
Mumbai,Prabhadevi mumbai,19.0148811,72.8279556
Mumbai,lower parel west,,
Mumbai,worli sea Fase,,
Mumbai,Anand Nagar,19.0810765,72.8485939
Mumbai,Kasar vadavali,,
Mumbai,L I C Colony,19.2426204,72.8520198
Mumbai,Yari Road,19.1395251,72.8083428
Mumbai,Veera Desai Road,19.1361399,72.8375662
Mumbai,versova,19.1302521,72.8213775
Mumbai,DNNagar,,
Mumbai,juhu versova link road,19.1219328,72.8257301
Mumbai,Jp road,19.1365801,72.8120769
Mumbai,Sher E Punjab Colony,19.1276887,72.8627819
Mumbai,Old Nagardas Road,19.1218684,72.8505831
Mumbai,Sher E Punjab Society,,
Mumbai,Lokhandwala Circle,19.1396155,72.8257126
Mumbai,Chembur West,19.0734855,72.8823214
Mumbai,Sector5 Kopar Khairane,,
Mumbai,Koparkhairane Station Road,19.1049759,73.0038923
Mumbai,Sector20 Koparkhairane,,
Mumbai,Sector2A Kopar Khairane,,
Mumbai,Sector3 Ghansoli,,
Mumbai,Marol Millitary Road,,
Mumbai,Off Carter Road,,
Mumbai,Rizvi Complex,19.0662286,72.822963
Mumbai,Thakur complex,19.2112442,72.8643107
Mumbai,Samtanagar Thakur Village,,
Mumbai,Saravali Village,,
Mumbai,Milan Subway,19.0904503,72.8428331
Mumbai,Bandstand,19.0504556,72.8218606
Mumbai,Vashi Kopar Khairane Road,,
Mumbai,Lokhandwala Township Kandivali East,,
Mumbai,Sector 11 Koparkhairane,19.106806,73.0009987
Mumbai,Chembur East,19.0734855,72.8823214
Mumbai,Nagpada,18.9681782,72.8286009
Mumbai,Vile Parle East,19.1097455,72.8365427
Mumbai,juhu tara,19.0902467,72.8276638
Mumbai,Jaywant Sawant Road,,
Mumbai,Thakur Village Road,19.214504,72.8769601
Mumbai,Marol andheri east,19.1084781,72.8697541
Mumbai,Chakala MIDC,19.1136556,72.8585799
Mumbai,Reclamation,19.0512275,72.8326014
Mumbai,Marol Andheri east mumbai,19.1133952,72.8736034
Mumbai,Nargis Dutt Road,19.0670591,72.8285881
Mumbai,Sector6 Airoli,,
Mumbai,nallasopara W,,
Mumbai,Ghansoli Gaon,19.1257356,72.9998659
Mumbai,Bhawani Nagar Society,,
Mumbai,thakur village kandivali east,19.1939583,72.8607549
Mumbai,Versova,19.1302521,72.8213775
Mumbai,Casa Bella Gold,,
Mumbai,vile parle east,19.1097455,72.8365427
Mumbai,nahar amrit shakti Chandivali,19.1049242,72.8985884
Mumbai,10 Sector Number 6 Road,,
Mumbai,Peddar Road,18.9680167,72.8082732
Mumbai,Rizvi Complex Chuim,,
Mumbai,Almeida Park,19.0575631,72.8314731
Mumbai,10 Sector Number 3 Road,,
Mumbai,11 Sector Number 6 Road,,
Mumbai,6 Sector Number 3 Road,,
Mumbai,Altamount Road,18.9662492,72.8089909
Mumbai,Navpada Vile Parle East,,
Mumbai,Jankalyan Malad West,,
Mumbai,Sector-16 Ulwe,,
Mumbai,JB Nagar Tarun Bharat,,
Mumbai,Sector8A Airoli,,
Mumbai,karanjade panvel,,
Mumbai,Lokhandwala complex,19.1430985,72.8246055
Mumbai,Malpa Dongri,19.1231523,72.8599912
Mumbai,Jijamata Colony,19.1253367,72.86432
Mumbai,Kalyan,19.0511604,72.9293364
Mumbai,Juhu Tara Rd,19.0875686,72.8273041
Mumbai,Near Check Naka,,
Mumbai,kandivali west charkop sector 5,,
Mumbai,Western Express Highway Kandivali East,19.196772,72.8603751
Mumbai,South Avenue,19.0752431,72.8358501
Mumbai,14 Road,19.0573495,72.8271059
Mumbai,7 Bunglow,,
Mumbai,Carter Road,19.061761,72.8222815
Mumbai,Boisar West,,
Mumbai,Parel Village,18.9999313,72.8447176
Mumbai,Saki Naka,19.108206,72.8828404
Mumbai,Goregaon,19.1648688,72.8495492
Mumbai,Sector 2 Ulwe,,
Mumbai,Mulund,19.1721366,72.9566971
Mumbai,7 Sector Number 3 Road,,
Mumbai,Deonar Road,19.0549204,72.9169194
Mumbai,14TH ROAD,19.06516,72.8325545
Mumbai,Worli Hill Road,19.0005156,72.8139135
Mumbai,Mount Marry,,
Mumbai,J u h u Versova Link Road,,
Mumbai,Sector 36 Kamothe,,
Mumbai,Hill Road,19.0554338,72.8751508
Mumbai,Seven Bunglow,,
Mumbai,Four Bungalows,19.1287942,72.8255543
Mumbai,Thakur Village,19.2113199,72.8710472
Mumbai,St Paul Rd,19.057121,72.8252328
Mumbai,St Domnic Rd,,
Mumbai,Samata Nagar Thakur Village,19.2068605,72.8697453
Mumbai,Elphinstone Road,19.0074717,72.8358965
Mumbai,Sector4 Kopar Khairane,,
Mumbai,Sector14 Koparkhairane,,
Mumbai,Sector6 Kopar Khairane,,
Mumbai,5 Sector Number 6 Road,,
Mumbai,Waghbil,,
Mumbai,Pali Danda Road,,
Mumbai,Breach Candy,18.9714363,72.8051492
Mumbai,Saki Vihar Road,19.1326946,72.8966869
Mumbai,Andheri East Takshila Colony,19.127716,72.8675588
Mumbai,Marol Vijay Nagar,19.1172198,72.882342
Mumbai,Marol,19.1172198,72.882342
Mumbai,khadakpada,,
Mumbai,Bandstand Road,19.0509908,72.8216174
Mumbai,Mulund East Gavanpada,,
Mumbai,90 Feet Road,19.0958495,72.8877186
Mumbai,asha nagar thakur complex kandivali east,19.2117164,72.8646991
Mumbai,Dattani Park Thakur Village,19.2113199,72.8710472
Mumbai,Sector16 Koparkhairane,,
Mumbai,Western Express Highway Goregaon East,19.171044,72.859023
Mumbai,Mindspace,19.1847848,72.834135
Mumbai,Dhobhi Ali Charai,,
Mumbai,Lokhandwala Township,,
Mumbai,Borivali West Old MHB Colony,,
Mumbai,gokuldham,19.1738527,72.8670935
Mumbai,Lokhandwala Twp,,
Mumbai,Thane diva,19.1474514,72.9957483
Mumbai,Naigaon West,,
Mumbai,Sector 12 Kharghar,19.0429946,73.0806733
Mumbai,Shimpoli,19.2238836,72.8476854
Mumbai,Tilak Nagar Mumbai,19.0692377,72.8978464
Mumbai,Vishnu Nagar,19.0250002,72.9061681
Mumbai,Anjurdive,,
Mumbai,Century Bazaar,,
Mumbai,Sai Section,,
Mumbai,Diva Gaon,19.1471224,72.991425
Mumbai,vakola santacuz e,,
Mumbai,Vishveshwar Nagar,,
Mumbai,Orlem Lourdes Colony,,
Mumbai,Anand Nagar Thane West,,
Mumbai,Kemps Corner,18.9637535,72.8068617
Mumbai,Manpada,19.2356062,72.9583946
Mumbai,Haranwali,,
Mumbai,Collectors Colony Chembur,19.0435059,72.8921791
Mumbai,8 Sector Number 3 Road,,
Mumbai,Worli South Mumbai,,
Mumbai,juhu lane,19.1147466,72.8397574
Mumbai,Shastri Nagar Road Number 2,19.1380387,72.8280164
Mumbai,Nahur East,19.1546402,72.9466525
Mumbai,Carmicheal Road,,
Mumbai,Mirashi Nagar Kanjurmarg East,,
Mumbai,Asalpha,19.097,72.8945
Mumbai,Vitthalwadi,,
Mumbai,Sector 11 Kharghar,,
Mumbai,Ekta Nagar,18.9674951,72.843985
Mumbai,Sector17 Kopar Khairane,,
Mumbai,Airoli Gaothan,,
Mumbai,Kakartale,,
Mumbai,Sabe Gaon,,
Mumbai,Jankalyan Nagar,19.1068579,72.8671624
Mumbai,Chincholi Bunder,19.1788433,72.8444648
Mumbai,Kolshet Road Thane West,,
Mumbai,Kandivali West Charkop,19.2157147,72.8251499
Mumbai,Gulmohar Road,19.1136366,72.8368659
Mumbai,Gauripada,,
Mumbai,Kapurbawadi,,
Mumbai,Bhoiwada Kalyan,,
Mumbai,Mahim West,19.0390722,72.8501829
Mumbai,Manish Nagar Four Bungalows,19.1283029,72.8269639
Mumbai,23 Sector Number 3 Road,,
Mumbai,Walkeshwar,18.9524203,72.8038935
Mumbai,Ghodbunder thane west,,
Mumbai,New Prabhadevi Marg,19.0135886,72.8276962
Mumbai,Sayani Road,19.0139092,72.8322785
Mumbai,Forjett Hill Road,,
Mumbai,Dharamveer Nagar,18.9861851,72.8109586
Mumbai,Sindhi Society Chembur,19.050289,72.8915885
Mumbai,Four Bunglows,,
Mumbai,Thane,19.117493,72.9644013
Mumbai,jvpd scheme,19.1111705,72.8304076
Mumbai,Chunabhatti,19.0520886,72.8674141
Mumbai,Adharwadi,,
Mumbai,Nehru Nagar Kurla,19.0617135,72.8837422
Mumbai,Kalher Bhiwandi Road,,
Mumbai,Near Mhada Colony Mulund E,,
Mumbai,Gorai 1,19.054999,72.8692035
Mumbai,Military Road,19.1235835,72.887405
Mumbai,Sector-14 Koparkhairane,19.1074355,72.9984805
Mumbai,Bharat Nagar,19.0629912,72.8566638
Mumbai,4 Bunglows,19.0448096,72.9101374
Mumbai,Juinagar,19.0559456,73.0182495
Mumbai,Union Park,19.0702474,72.8223173
Mumbai,Bevarly Park,,
Mumbai,Sector 35I Kharghar,,
Mumbai,Sector 36 Kharghar,,
Mumbai,Sector34 A Kharghar,,
Mumbai,Sector 21 Kharghar,,
Mumbai,Hiranandani Gardens Powai,19.1191245,72.9136382
Mumbai,Sector9A Vashi,,
Mumbai,marol maroshi,19.118049,72.8798104
Mumbai,Vakola,19.0813635,72.853893
Mumbai,Mira Bhayander E,,
Mumbai,26 Sector 15 Road,,
Mumbai,Sector 9 Kopar Khairane Road,19.1069664,73.0095196
Mumbai,Sector 16 Vashi,19.0318761,72.8882146
Mumbai,Sector-14 Sanpada,19.0610336,73.0032979
Mumbai,Mumbai Highway,17.494103,78.3527499
Mumbai,Andheri Kurla Road,19.0827847,72.8805307
Mumbai,Mumbai Goa Highway,15.644673,73.83631
Mumbai,film city road goregaon east,,
Mumbai,5th Rd,19.0713356,72.8381315
Mumbai,Sector 44 Seawoods,19.015057,73.0123022
Mumbai,Powai Lake,19.1277203,72.9062142
Mumbai,Madh Marve Road,19.1576166,72.7865772
Mumbai,MHADA Colony 20,19.167997,72.967884
Mumbai,dadar,19.0192269,72.8428479
Mumbai,Eastern Express Highway Vikhroli,19.1211612,72.9373292
Mumbai,Turbhe,19.0761648,73.0176615
Mumbai,Dharavi,19.044463,72.8586177
Mumbai,Kherwadi,19.0612177,72.8448733
Mumbai,Charkop Gaon,19.2088598,72.820816
Mumbai,Sector 11 Vashi,19.0318761,72.8882146
Mumbai,Sector 9 Vashi,19.0318761,72.8882146
Mumbai,Ghodbunder Road,,
Mumbai,Charkop,19.2141193,72.8258652
Mumbai,Oshiwara,19.1502437,72.8342294
Mumbai,Lodha Heaven,,
Mumbai,Sector 10 Kamothe,19.0173837,73.0954838
Mumbai,Sector 15 Kharghar,19.038895,73.080393
Mumbai,Sector 19 Kharghar,,
Mumbai,Sector35D Kharghar,,
Mumbai,Western Express Highway Malad East,19.1834164,72.8584879
Mumbai,Sector4 Airoli,,
Mumbai,Gokhale Road South,,
Mumbai,Palghar,19.3183904,72.8991697
Mumbai,Dhokali,,
Mumbai,Basant Garden,19.051141,72.9058598
Mumbai,Evershine Nagar,19.0661859,72.8306386
Mumbai,Maharashtra Nagar,19.0483928,72.9387147
Mumbai,Sector 20 Kharghar,,
Mumbai,ahimsa marg,,
Mumbai,Shastri Nagar Lane 2,19.1386506,72.8274885
Mumbai,Chikan Ghar,,
Mumbai,Kalina Shastri Nagar,,
Mumbai,Amboli,19.132229,72.8498595
Mumbai,Valmik Nagar,,
Mumbai,Panchamrut Society,,
Mumbai,New LIC Colony,,
Mumbai,Kanjur Marg West,19.1286526,72.9280394
Mumbai,Sector14 Sanpada,,
Mumbai,P And T Colony,,
Mumbai,Hiranandani Meadows,,
Mumbai,Majiwada thane,,
Mumbai,vasant vihar thane west,,
Mumbai,raheja vihar,19.1191663,72.8951234
Mumbai,Juhu Tara Road,19.0844406,72.83457
Mumbai,Juhu Koliwada,19.0859241,72.8276105
Mumbai,Vithaldas Nagar,19.076153,72.8319138
Mumbai,Sector-8A Airoli,19.1427827,72.9934041
Mumbai,Sector 29C,19.1418141,72.9986329
Mumbai,Sector 10A,19.0411865,72.9477071
Mumbai,Insralok Phase 7,,
Mumbai,Charkop Sector 8,19.215001,72.8119695
Mumbai,Sector-6 Airoli,19.1537891,72.9629435
